@relation camel_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
2,0.033333,0.033333,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,30,15.559785,clean
14,0.259259,0,0,3,463,4,3,11,36,2,3,3,0.666667,362,326,54,15.332771,buggy
2,0.028571,0.028571,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,35,15.559785,clean
2,0.008197,0.008197,0,2,0,2,1,18,0,1,1,4,0.75,80,80,122,15.186588,buggy
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,15.418018,buggy
14,0.023474,0.042254,3,9,615,12,5,17,18,2,178,337,0.338279,39,39,213,15.312501,buggy
4,0.006098,0.006098,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,328,15.498935,buggy
2,0.032258,0.032258,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,31,15.559785,clean
3,0.007042,0.014085,1,4,577,5,3,21,166,7,1736,7872,0.132495,145,57.666668,142,15.559785,clean
2,0.007752,0.007752,0,1,0,1,1,9,0,2,5,12,0.083333,517,427,129,15.559785,buggy
1,0,0.002625,0,1,66,2,2,13,66,2,15,33,0.424242,69,69,381,15.502595,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,29,15.404661,buggy
2,0.008197,0.008197,0,3,228,5,3,9,1,2,6,8,0.875,82,82,122,15.355245,clean
3,0.040541,0,1,4,206,4,2,19,35,1,2,6,0.166667,193,193,74,15.492225,buggy
28,0.083333,0.072222,2,3,541,8,5,16,143,1,113,107,0.233645,305,269,180,15.278273,buggy
2,0.008547,0.008547,0,6,624,10,5,10,393,7,817,2007,0.159442,43,43,117,15.534164,buggy
5,0.021834,0,0,3,548,10,6,15,150,2,52,61,0.163934,314,278,229,15.095148,clean
2,0.007634,0.007634,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,131,15.559785,clean
8,0.001607,0.001607,1,1,7,2,2,17,7,1,2,2,0.5,547,316,2489,15.375792,clean
21,0.068702,0.091603,0,7,765,11,5,17,140,1,85,91,0.10989,152,103.5,131,15.534164,buggy
2,0.001319,0.001319,0,12,804,18,9,21,48,7,1736,7872,0.132495,145,57.666668,758,15.559785,clean
424,0.051335,0.819302,2,4,85,5,2,11,6,4,57,302,0.056291,187,138.5,487,15.527193,buggy
335,0.048114,0.024491,12,33,186,39,7,18,8,2,9,12,0.916667,155,155,4614,14.367039,buggy
78,0.205263,0,2,6,397,7,4,16,91,2,2,3,1,178,142,380,14.817073,clean
2,0.018182,0.018182,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,55,15.559785,clean
2,0.021277,0.021277,0,1,251,2,2,21,251,7,1736,7872,0.132495,145,57.666668,47,15.559785,clean
2,0.034483,0.034483,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,29,15.559785,clean
5,0.017007,0,0,5,525,5,4,8,28,1,3,76,0.276316,2,2,294,15.517751,buggy
3,0.027273,0,2,3,92,5,4,10,7,1,278,479,0.066806,55,55,110,15.506503,buggy
17,0.090909,0,0,8,723,8,5,10,12,1,1,3,0.333333,504,273,187,14.610481,buggy
2,0.010417,0.010417,0,4,717,5,3,13,17,1,1,3,1,754,447,96,15.534164,clean
2,0.005435,0.005435,0,2,166,3,2,21,56,7,1736,7872,0.132495,145,57.666668,184,15.559785,clean
2,0.001695,0.001695,0,1,181,3,3,21,181,7,1736,7872,0.132495,145,57.666668,590,15.559785,clean
2,0.010526,0.010526,0,1,15,2,2,21,15,7,1736,7872,0.132495,145,57.666668,95,15.559785,clean
2,0.000873,0.000873,0,3,1,3,1,11,0,2,2,146,0.006849,1123,816,1146,15.534164,buggy
2,0.019231,0.019231,0,1,166,2,2,21,166,7,1736,7872,0.132495,145,57.666668,52,15.559785,clean
2,0.030303,0.030303,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,33,15.559785,clean
2,0.013514,0.013514,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,74,15.559785,clean
4,0.007168,0.007168,0,6,629,8,4,12,18,3,19,48,0.333333,38,38,279,15.531303,buggy
2,0.020833,0.020833,0,2,0,2,1,14,0,4,7,11,0.545455,65,65,48,15.205787,buggy
2,0.002618,0.002618,0,1,48,3,3,21,47,7,1736,7872,0.132495,145,57.666668,382,15.559785,clean
2,0.003817,0.003817,0,5,627,5,3,11,23,5,23,30,0.4,66,66,262,15.494779,buggy
2,0.013158,0.013158,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,76,15.559785,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,27,15.404661,buggy
2,0.014706,0.014706,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,68,15.559785,clean
2,0.03125,0.03125,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,32,15.559785,clean
2,0.007813,0.007813,0,8,624,12,5,10,393,7,817,2007,0.159442,43,43,128,15.534164,buggy
2,0.006757,0.006757,0,2,479,3,2,21,479,7,1736,7872,0.132495,145,57.666668,148,15.559785,clean
2,0.02,0.02,0,4,144,5,3,15,14,1,6,80,0.25,1078,847,50,15.534164,buggy
6,0.00143,0.002859,1,33,120,40,4,10,0,2,5,9,0.333333,907,676,1399,14.83489,buggy
2,0.007813,0.007813,0,8,766,14,5,8,1,3,132,162,0.049383,157,108.5,128,15.182952,clean
2,0.021739,0.021739,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,46,15.559785,clean
2,0.001845,0.001845,0,1,0,1,1,21,0,1,21,40,0.45,30,21,542,15.444713,buggy
2,0.003268,0.003268,0,2,42,3,3,21,10,7,1736,7872,0.132495,145,57.666668,306,15.559785,clean
27,0.118421,0,2,2,44,3,3,10,0,2,3,4,0.25,2,2,228,15.246361,clean
12,0.002679,0,2,15,95,16,6,17,3,3,33,31,0.129032,40,40,4480,15.343736,buggy
2,0.014286,0.014286,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,70,15.534164,buggy
2,0.009804,0.009804,0,3,103,4,4,21,63,7,1736,7872,0.132495,145,57.666668,102,15.559785,clean
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,110,15.518443,buggy
3,0.08,0.04,0,1,64,2,2,10,64,1,1,3,0.666667,4,3,25,14.08344,buggy
2,0.019608,0.019608,0,3,482,5,5,11,3,1,3,3,0.666667,635,328,51,15.534164,clean
13,0.009665,0,1,2,108,3,3,11,66,2,288,290,0.072414,867,636,1345,15.282952,buggy
2,0.004808,0,0,12,0,14,1,21,0,1,1,1,1,860,629,416,15.459259,clean
2,0.008264,0.008264,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,121,15.559785,clean
6,0.006565,0.006565,2,11,440,13,4,16,53,1,1,1,1,574,267,457,15.466078,clean
4,0.028986,0.028986,1,1,0,1,1,12,0,2,38,52,0.480769,13,13,69,15.479912,buggy
2,0.012821,0.012821,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,78,15.534164,buggy
2,0.025,0.025,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,40,15.559785,clean
38,0.215517,0.112069,4,4,124,8,3,12,0,3,295,304,0.013158,122,122,116,13.101708,buggy
0,0,0,0,1,0,1,1,10,0,4,25,133,0.015038,122,73.5,59,15.382594,buggy
2,0.003636,0.003636,0,4,775,7,6,21,59,7,1736,7872,0.132495,145,57.666668,275,15.559785,clean
4,0.037037,0.037037,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,54,15.534165,buggy
3,0.002828,0,1,7,246,8,4,19,35,1,2,6,0.166667,193,193,1061,15.492225,buggy
72,0.241611,0.241611,3,1,389,2,2,13,389,2,2,3,1,381,291,149,15.259674,buggy
23,0.063636,0.145455,3,5,468,6,3,14,0,1,1,2,0.5,352,262,110,15.300167,clean
2,0.016393,0,1,2,100,2,1,10,100,2,337,351,0.150997,103,55,122,15.517751,buggy
2,0.004717,0.004717,0,2,0,2,1,13,0,2,33,38,0.105263,67,67,212,15.453574,buggy
2,0.02439,0.02439,0,1,168,3,2,21,54,7,1736,7872,0.132495,145,57.666668,41,15.559785,clean
68,1.175439,0.017544,3,3,359,5,3,11,0,2,2,3,1,195,105,57,13.881732,buggy
10,0.039063,0.039063,1,8,231,12,4,9,0,1,1,1,1,130,130,128,15.500738,buggy
2,0.028571,0.028571,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,35,15.559785,clean
2,0.009901,0.009901,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,101,15.559785,clean
9,0.022099,0.027624,3,2,43,2,2,13,43,1,6,13,0.461538,1000,769,181,15.521211,buggy
71,0.230089,0.084071,3,3,81,3,1,16,47,3,5,6,0.833333,93,93,226,15.379054,buggy
4,0.060606,0.060606,1,0,0,1,1,9,0,1,2,30,0.066667,53,53,33,15.527193,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,368,15.404661,buggy
5,0.002976,0.011905,0,0,2,2,1,11,2,1,2,2,1,488,488,336,15.517751,clean
2,0.043478,0,0,4,215,4,2,10,100,2,337,351,0.150997,103,55,46,15.517751,buggy
8,0.011876,0.007126,1,5,190,7,2,14,108,1,1,1,1,685,685,421,15.38232,clean
2,0.005917,0.005917,0,4,554,7,3,16,0,5,44,400,0.015,44,44,169,15.518443,buggy
2,0.012195,0.012195,0,0,536,4,3,21,242,7,1736,7872,0.132495,145,57.666668,82,15.559785,clean
38,0.213675,0.111111,4,3,18,6,3,12,0,3,295,304,0.013158,122,122,117,13.101707,buggy
2,0.012346,0.012346,0,1,0,1,1,9,0,1,2,6,0.166667,936,629,81,15.559785,buggy
84,0.055921,0.082237,10,0,0,2,2,20,0,2,2,2,1,820,589,608,15.517751,clean
2,0.032258,0.032258,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,31,15.559785,clean
25,0.046512,0.147287,3,5,124,9,4,18,1,1,293,302,0.006623,121,121,129,15.458453,clean
2,0.00625,0.00625,0,1,334,3,3,21,165,7,1736,7872,0.132495,145,57.666668,160,15.559785,clean
2,0.037037,0.037037,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,27,15.559785,clean
2,0.009709,0.009709,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,103,15.559785,clean
2,0.022727,0.022727,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,44,15.534164,buggy
3,0.003328,0.001664,0,11,330,13,5,8,154,2,4,4,0.5,84,43,601,15.456891,clean
5,0.003916,0.002611,1,11,484,13,8,23,66,2,9,19,0.631579,4,4,766,15.474017,buggy
5,0.012658,0.018987,1,6,105,7,3,18,20,2,6,12,0.5,200,151.5,158,15.535928,buggy
6,0.016949,0.033898,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,118,15.498935,buggy
2,0.016667,0.016667,0,3,273,4,4,21,166,7,1736,7872,0.132495,145,57.666668,60,15.559785,clean
2,0.010929,0,1,2,663,5,4,10,457,2,337,351,0.150997,103,55,183,15.517751,buggy
2,0.006098,0.006098,0,2,19,2,1,13,19,2,33,38,0.105263,67,67,164,15.453574,buggy
2,0.030303,0.030303,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,33,15.559785,clean
2,0.012048,0.012048,0,3,105,5,3,13,13,1,285,493,0.018256,65,65,83,15.559785,clean
1,0,0.01087,0,5,130,9,4,15,43,2,154,154,0.181818,450,219,92,15.499701,buggy
36,0.375,0,0,2,218,2,2,19,218,1,50,50,0.44,155,106.5,96,15.382027,buggy
2,0.008772,0.008772,0,1,190,2,2,21,190,7,1736,7872,0.132495,145,57.666668,114,15.559785,clean
4,0.007444,0.002481,0,5,2,5,1,13,0,2,2,143,0.013986,1125,818,403,15.550225,buggy
8,0.070796,0,0,4,390,6,3,9,7,1,1,1,1,288,198,113,15.418615,clean
2,0.008929,0.008929,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,112,15.559785,clean
2,0.000679,0.000679,0,2,15,3,2,12,1,2,71,82,0.097561,66,66,1473,15.499701,buggy
2,0.005,0.005,0,1,15,2,2,21,15,7,1736,7872,0.132495,145,57.666668,200,15.559785,clean
2,0.001289,0.001289,0,10,738,18,11,21,166,7,1736,7872,0.132495,145,57.666668,776,15.559785,clean
58,0.085294,0.085294,28,1,0,1,1,12,0,2,2,296,0.003378,1121,814,340,15.282371,buggy
17,0.388889,0.083333,0,2,179,3,2,10,177,1,2,8,0.375,3,2,36,15.234766,buggy
8,0.00452,0.00452,1,20,595,29,11,16,0,5,44,400,0.015,44,44,885,15.518443,buggy
1,0.000607,0,0,13,657,21,7,17,13,1,2,19,0.631579,91,91,1648,15.502595,clean
6,0.006024,0.006024,0,10,557,10,5,10,18,6,277,499,0.330661,26,26,498,15.496853,buggy
14,0.054264,0.054264,0,5,122,8,4,17,1,1,292,301,0.006645,119,119,129,15.418018,buggy
4,0.014388,0.014388,0,0,44,2,2,9,44,1,1,2,1,853,546,139,15.516258,clean
4,0.007576,0.007576,1,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,264,15.527193,buggy
22,0.019891,0.019891,1,1,0,2,1,2,0,1,1,1,1,2,2,553,15.328426,clean
8,0.069565,0,0,1,343,5,2,9,23,1,1,1,1,289,199,115,15.418615,clean
5,0.064103,0,0,3,426,4,2,10,5,2,287,282,0.170213,309,273,78,15.330915,buggy
10,0.039063,0.039063,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,128,15.464665,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,80,15.527193,clean
2,0.009346,0.009346,0,5,714,9,7,9,2,1,1,1,1,605,298,107,15.534164,clean
2,0.02381,0.02381,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,42,15.559785,clean
14,0.03125,0.03125,2,6,541,9,5,16,420,1,113,107,0.233645,305,269,224,15.278273,buggy
4,0.009217,0.009217,1,1,0,1,1,9,0,5,5,13,0.846154,520,289,217,15.426004,buggy
1,0.000755,0,0,19,731,23,10,18,0,2,6,7,0.857143,118,69.5,1324,15.527193,buggy
14,0.05303,0.05303,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,132,15.418018,buggy
2,0.017544,0.017544,0,0,678,2,1,21,678,7,1736,7872,0.132495,145,57.666668,57,15.559785,clean
6,0.023256,0.023256,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,129,15.464665,buggy
6,0.086957,0,1,1,156,2,2,19,156,1,1,7,0.285714,73,55.5,69,15.381348,clean
2,0.00123,0.00123,0,6,2,6,2,21,0,2,2,143,0.006993,219,170.5,813,15.534164,buggy
7,0.136364,0.022727,1,1,0,1,1,18,0,3,294,601,0.016639,116,116,44,12.80057,buggy
10,0.03876,0.03876,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,129,15.464665,buggy
2,0.018182,0.018182,0,1,166,2,2,21,166,7,1736,7872,0.132495,145,57.666668,55,15.559785,clean
27,0.02459,0.196721,2,4,93,4,1,14,89,2,2,2,1,48,48,122,15.479912,buggy
2,0.003509,0.003509,0,2,145,4,3,10,106,1,1,1,1,783,476,285,15.535929,clean
6,0.00625,0.00625,0,3,124,7,4,10,0,1,1,1,1,1093,786,480,15.503077,clean
2,0.023256,0.023256,0,1,741,2,2,21,741,7,1736,7872,0.132495,145,57.666668,43,15.559785,clean
2,0.015873,0.015873,0,1,0,1,1,12,0,2,71,82,0.097561,66,66,63,15.499701,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,52,15.404661,buggy
2,0.017857,0.017857,0,1,243,2,2,21,243,7,1736,7872,0.132495,145,57.666668,56,15.559785,clean
2,0.005155,0.005155,0,2,82,3,2,22,80,1,7,7,0.142857,610,610,194,15.460549,buggy
7,0.007634,0.005725,0,5,336,9,6,18,214,2,6,6,0.833333,65,65,524,15.40679,buggy
3,0.027027,0.054054,1,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,15.559785,clean
4,0.013072,0.013072,0,3,33,4,3,17,9,1,1,1,1,54,54,153,15.483427,clean
9,0.059701,0.074627,2,0,0,1,1,9,0,3,4,7,0.714286,551,320,67,15.488542,clean
21,0.068182,0.011364,4,3,20,4,2,5,13,1,2,3,1,904,673,264,15.125427,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,44,15.404661,buggy
3,0,0.012766,0,5,565,6,2,10,1,7,817,2007,0.159442,43,43,235,15.534164,buggy
2,0.018868,0.018868,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,53,15.559785,clean
2,0.012048,0.012048,0,3,111,6,4,10,5,1,282,487,0.002053,44,44,83,15.559785,clean
0,0,0,0,1,0,1,1,10,0,4,25,133,0.015038,122,73.5,32,15.382594,buggy
4,0.007692,0.007692,1,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,260,15.527193,buggy
2,0.023256,0.023256,0,1,0,1,1,16,0,2,5,20,0.2,73,73,43,15.454368,buggy
1,0.001497,0,0,8,655,10,6,17,168,1,2,19,0.631579,91,91,668,15.502595,clean
2,0.008621,0.008621,0,6,420,9,2,16,4,1,15,15,0.066667,573,266,116,15.527193,clean
2,0.009259,0.009259,0,1,675,3,2,21,674,7,1736,7872,0.132495,145,57.666668,108,15.559785,clean
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,111,15.527193,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,177,15.404661,buggy
1,0.007634,0,0,2,142,2,2,8,142,1,46,234,0.32906,438,348,131,15.527193,buggy
2,0.033333,0.033333,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,30,15.559785,clean
38,0.215517,0.112069,4,4,124,8,3,12,0,3,295,304,0.013158,122,122,116,13.101707,buggy
2,0.008772,0.008772,0,4,377,4,3,15,329,4,13,26,0.423077,48,48,114,15.517378,buggy
2,0.021277,0.021277,0,1,166,2,2,21,166,7,1736,7872,0.132495,145,57.666668,47,15.559785,clean
5,0.002546,0.000637,0,1,0,1,1,9,0,1,1,2,0.5,969,662,1571,15.534211,buggy
5,0.066667,0.016667,1,2,36,5,4,18,9,3,294,601,0.016639,116,116,60,12.80057,buggy
2,0.007813,0.007813,0,1,59,2,2,21,59,7,1736,7872,0.132495,145,57.666668,128,15.559785,clean
2,0.033333,0.033333,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,30,15.559785,clean
2,0.019608,0.019608,0,1,335,2,2,21,335,7,1736,7872,0.132495,145,57.666668,51,15.559785,clean
8,0.021583,0.007194,2,7,766,10,6,19,218,1,50,50,0.44,155,106.5,278,15.382027,buggy
2,0.010753,0.010753,0,3,791,11,6,21,242,7,1736,7872,0.132495,145,57.666668,93,15.559785,clean
2,0.00369,0.00369,0,5,817,8,5,19,0,1,1,1,1,993,686,271,15.538558,clean
2,0.005747,0.005747,0,5,97,7,2,18,19,2,8,8,0.625,210,210,174,15.537759,clean
2,0.027027,0.027027,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,37,15.559785,clean
2,0.021739,0.021739,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,46,15.559785,clean
72,0.179389,0.09542,2,2,0,2,1,10,0,2,3,5,0.6,673,442,262,14.356055,buggy
2,0.020408,0.020408,0,2,427,5,3,21,166,7,1736,7872,0.132495,145,57.666668,49,15.559785,clean
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,42,15.518443,buggy
2,0.00885,0.00885,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,113,15.559785,clean
1,0,0.010753,0,3,402,3,3,10,366,6,277,499,0.330661,26,26,93,15.496853,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,33,15.404661,buggy
12,0.019886,0.014205,0,4,18,4,1,11,10,5,23,30,0.4,66,66,352,15.494778,buggy
2,0.032258,0.032258,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,31,15.534164,buggy
47,0.247191,0.016854,7,5,0,5,1,15,0,1,1,2,0.5,1005,774,178,14.88049,buggy
74,0.205556,0,3,4,52,5,4,12,9,1,2,3,0.666667,701,470,360,15.3705,buggy
2,0.043478,0.043478,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,23,15.559785,clean
2,0.007463,0.007463,0,2,462,4,3,9,418,2,2,2,1,350,260,134,15.482987,clean
2,0.007692,0.007692,0,2,679,3,2,21,663,7,1736,7872,0.132495,145,57.666668,130,15.559785,clean
3,0.0375,0,2,3,92,4,3,10,45,1,278,479,0.066806,55,55,80,15.506503,buggy
3,0.003738,0.001869,1,3,112,4,2,9,22,3,33,76,0.328947,828,597,535,15.226717,buggy
1,0.001927,0,0,3,276,3,3,8,76,1,46,234,0.32906,438,348,519,15.527193,buggy
0,0,0,0,1,0,1,1,11,0,3,6,14,0.214286,114,65.5,183,15.495182,buggy
4,0.017391,0.017391,1,2,587,3,2,19,1,2,5,5,0.2,35,31,115,15.418029,clean
2,0.033333,0.033333,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,30,15.559785,clean
12,0.000627,0.001882,2,43,320,50,10,8,0,1,2,4,1,48,48,4782,15.534164,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,117,15.404661,buggy
2,0.023256,0.023256,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,43,15.559785,clean
2,0.006944,0.006944,0,6,759,10,6,21,170,7,1736,7872,0.132495,145,57.666668,144,15.559785,clean
2,0.032258,0.032258,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,31,15.559785,clean
58,0.085044,0.085044,28,1,0,1,1,12,0,2,2,296,0.003378,1121,814,341,15.282371,buggy
4,0.033898,0.033898,1,2,327,2,2,10,327,7,817,2007,0.159442,43,43,59,15.534164,buggy
20,0.176991,0,2,6,552,7,2,13,1,1,2,5,0.6,402,366,113,15.477655,buggy
2,0.003546,0.003546,0,8,315,12,5,21,9,7,1736,7872,0.132495,145,57.666668,282,15.559785,clean
17,0.472222,0,0,2,90,2,1,12,90,1,3,3,0.666667,15,15,36,15.382691,buggy
2,0.01087,0.01087,0,1,303,5,5,18,277,1,115,124,0.241935,149,113,92,15.346523,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,75,15.404661,buggy
5,0.005089,0.007634,0,2,75,3,2,10,56,1,9,26,0.230769,808,577,393,15.524831,buggy
1,0.001678,0,0,9,160,10,3,20,25,2,3,3,0.666667,636,636,596,15.459359,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,48,15.404661,buggy
6,0.004049,0,1,8,80,12,3,9,0,1,3,4,0.5,755,524,1482,15.505405,buggy
4,0.005208,0,0,8,550,15,9,21,2,1,2,2,1,1,1,768,15.479611,buggy
2,0.02381,0.02381,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,42,15.559785,clean
1,0.004065,0,0,1,217,2,2,17,217,1,2,19,0.631579,91,91,246,15.502595,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,135,15.404661,buggy
95,0.482456,0.350877,1,2,121,5,3,18,9,3,294,601,0.016639,116,116,114,12.80057,buggy
6,0.021583,0.021583,2,3,151,3,2,10,147,7,817,2007,0.159442,43,43,139,15.534164,buggy
2,0.00625,0.00625,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,160,15.559785,clean
65,0.198582,0.031915,4,9,799,13,7,14,0,1,1,3,0.666667,17,14,282,15.479912,buggy
15,0.094937,0,1,4,306,4,3,17,42,3,13,19,0.789474,229,119.5,158,15.505304,buggy
22,0.080769,0.003846,1,0,0,1,1,16,0,1,1,1,1,663,663,260,15.089334,clean
26,0.066667,0.066667,2,3,235,5,1,17,0,2,5,15,0.333333,717,717,195,15.477529,clean
4,0.043478,0.043478,1,1,0,1,1,17,0,3,28,73,0.109589,6,6,46,15.506503,buggy
48,0.017937,0.053812,2,15,636,18,8,23,42,1,3,23,0.391304,97,Infinity,669,15.383249,buggy
10,0.005435,0.021739,3,6,386,8,4,17,9,5,40,130,0.061538,93,93,368,15.502595,clean
30,0.351852,0.203704,2,1,0,1,1,20,0,2,7,12,0.25,26,26,54,15.409803,buggy
2,0.015152,0.015152,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,66,15.559785,clean
85,0.10609,0.060904,8,2,4,2,1,13,4,1,2,5,1,2,2,509,14.793196,buggy
4,0.021505,0.021505,1,1,0,1,1,20,0,4,40,96,0.364583,36,36,93,15.479375,buggy
2,0.011494,0.011494,0,0,98,2,2,21,98,7,1736,7872,0.132495,145,57.666668,87,15.559785,clean
4,0.003236,0.003236,1,6,660,11,5,9,67,1,10,11,0.454545,872,641,618,15.506503,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,72,15.404661,buggy
4,0.060606,0.060606,1,0,0,1,1,9,0,1,2,30,0.066667,53,53,33,15.527193,clean
2,0.022727,0.022727,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,44,15.559785,clean
2,0.043478,0.043478,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,23,15.559785,clean
5,0.030075,0.007519,0,5,2,5,1,13,0,2,2,143,0.013986,1125,818,133,15.550225,buggy
36,0.110769,0,1,0,32,2,2,10,32,2,2,2,1,149,149,325,15.04605,clean
3,0.066667,0.033333,0,5,439,5,1,9,117,1,2,4,0.75,824,517,30,15.513833,buggy
2,0.012048,0.012048,0,3,111,6,4,10,5,1,282,487,0.002053,44,44,83,15.559785,clean
2,0.004237,0.004237,0,3,25,5,2,13,1,1,285,493,0.018256,65,65,236,15.559785,clean
13,0.213115,0,1,1,84,3,3,15,38,1,30,32,0.40625,44,44,61,15.479912,clean
5,0.005495,0.003663,1,8,106,15,4,9,7,3,33,76,0.328947,828,597,546,15.226717,buggy
2,0.025641,0.025641,0,1,168,3,2,21,66,7,1736,7872,0.132495,145,57.666668,39,15.559785,clean
2,0.005291,0.005291,0,3,111,6,4,10,5,1,282,487,0.002053,44,44,189,15.559785,clean
58,0.0016,0.0912,5,10,682,13,5,21,0,3,8,12,0.583333,108,59.5,625,15.395792,buggy
2,0.014925,0.014925,0,2,169,2,2,10,169,7,817,2007,0.159442,43,43,67,15.534164,buggy
2,0.028571,0.028571,0,2,144,3,3,15,101,1,6,80,0.25,1078,847,35,15.534164,buggy
2,0.004167,0.004167,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,240,15.559785,clean
14,0.048611,0.048611,4,1,556,3,3,8,221,4,21,29,0.482759,58,58,144,15.534164,clean
5,0.008174,0.00545,1,10,495,11,5,10,1,3,7,24,0.333333,47,47,367,15.467231,buggy
2,0.02439,0.02439,0,1,50,2,2,21,50,7,1736,7872,0.132495,145,57.666668,41,15.559785,clean
2,0.02381,0.02381,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,42,15.559785,clean
8,0.076087,0.01087,1,1,113,2,2,17,113,2,5,5,0.6,11,10.5,92,15.097475,buggy
2,0.009901,0.009901,0,1,496,2,2,21,496,7,1736,7872,0.132495,145,57.666668,101,15.559785,clean
