@relation groovy_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
11,0.000854,0.003841,0,4,242,8,4,22,0,1,1,1,1,153,153,2343,5.239949,buggy
6,0.045113,0,1,1,0,1,1,0,0,1,2,9,0.222222,2,2,133,5.128993,buggy
2,0.021739,0.021739,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,46,5.354864,buggy
112,0.098842,0.00089,0,8,499,13,4,18,187,1,1,1,1,647,297.66666,1123,6.368491,buggy
96,2.447368,0.078947,0,1,0,1,1,6,0,1,3,5,0.8,624,274.66666,38,5.203125,buggy
2,0.005917,0.005917,0,2,56,3,2,15,8,1,3,6,0.666667,120,71.5,169,5.700845,buggy
2,0.000589,0.000589,0,2,183,4,2,11,0,1,1,1,1,21,21,1698,5.255905,clean
2,0.015152,0.015152,0,3,254,6,4,1,0,1,45,201,0.004975,517,366,66,5.168338,buggy
14,0.016204,0.016204,6,3,248,7,2,0,144,1,45,201,0.348259,516,365,432,5.168338,clean
17,0.053691,0.060403,1,1,12,2,2,22,12,2,4,6,0.5,45,45,149,5.302699,buggy
6,0.014925,0,2,1,65,2,2,2,65,1,7,16,0.375,13,13,402,5.434163,buggy
24,0.051546,0.030928,0,0,5,2,2,0,5,1,6,8,1,22,22,291,5.180664,clean
73,0.007146,0.007344,1,19,323,32,6,21,4,1,51,278,0.183453,190,190,5038,5.354864,buggy
3,0.011905,0.02381,0,1,63,3,3,11,37,1,1,1,1,127,78.5,84,5.285625,clean
2,0.015152,0.015152,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,66,5.299803,clean
28,0.025518,0.019139,2,5,336,8,3,0,81,1,1,2,1,265,216.5,627,5.536571,buggy
1,0.013514,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,74,5.180664,buggy
8,0.002566,0.002566,1,21,203,25,5,12,40,1,1,1,1,484,333,1559,5.203125,clean
13,0.001256,0.001076,5,39,249,49,7,22,2,1,10,19,0.736842,229,180.5,5575,5.450721,buggy
58,0.075718,0.075718,5,0,254,2,2,0,254,1,45,201,0.348259,516,365,383,5.168338,clean
11,0.040984,0.04918,2,2,492,3,2,14,77,1,2,3,0.666667,334,174.83333,122,5.238557,buggy
10,0.043103,0.043103,0,0,0,1,1,11,0,1,1,1,1,76,76,116,5.43716,clean
2,0.002639,0.002639,0,3,324,4,2,21,43,1,51,278,0.183453,190,190,379,5.354864,buggy
3,0,0.047619,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,63,5.232636,clean
280,0.007854,0.007854,125,11,254,27,7,0,17,1,45,201,0.348259,516,365,17825,5.168338,clean
6,0.003555,0.003555,2,6,297,11,4,19,3,1,2,9,0.555556,187,187,844,5.198065,buggy
2,0.007092,0.007092,0,1,67,2,2,3,67,1,4,5,0.6,28,28,141,5.229428,buggy
12,0.013889,0.069444,0,2,248,3,2,19,0,1,1,1,1,226,177.5,144,5.203125,buggy
8,0.074766,0,0,0,0,1,1,2,0,1,1,2,0.5,1,1,107,5.421431,clean
5,0.005618,0.022472,0,3,110,5,3,22,0,1,5,12,0.25,167,118.5,178,5.180664,clean
2,0.007194,0.007194,0,6,254,9,4,1,0,1,45,201,0.004975,517,366,139,5.168338,buggy
59,0.907407,0.185185,1,0,0,1,1,7,0,1,13,25,0.28,27,27,54,6.391278,clean
45,0.004705,0.006439,2,4,308,13,4,8,0,1,1,1,1,200,200,4038,5.615157,clean
55,0.003108,0,3,10,135,21,6,16,3,1,2,2,1,185,136.5,17697,7.212961,clean
2,0.001222,0.001222,0,1,25,2,2,23,25,1,1,2,1,102,53.5,818,5.232636,buggy
1,0.003497,0,0,0,0,1,1,18,0,1,7,7,0.571429,218,218,286,5.180664,clean
18,0.037383,0.130841,3,1,40,2,2,11,40,1,3,4,0.5,104,55.5,107,5.974685,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,65,5.128993,clean
12,0.000359,0.001793,1,40,254,50,7,0,5,1,12,21,0.714286,514,363,5576,5.180664,buggy
4,0.018349,0.018349,0,2,254,4,3,1,0,1,45,201,0.004975,517,366,109,5.168338,buggy
2,0.002237,0.002237,0,6,494,10,4,19,239,1,1,1,1,339,179.83333,447,5.193612,buggy
15,0.002551,0.000638,0,1,0,2,2,12,0,2,7,11,0.545455,24,24,4704,5.545579,clean
1,0.013514,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,74,5.180664,buggy
11,0.059459,0,0,1,6,4,1,0,0,1,1,17,0.058824,581,430,185,6.411752,clean
2,0.000401,0.000401,0,14,161,18,4,9,11,1,2,3,1,456,305,2492,5.193612,buggy
4,0.00349,0.00349,1,1,6,4,1,21,0,1,1,18,0.111111,578,427,573,5.213876,clean
12,0.091603,0,0,1,6,2,1,14,6,1,1,3,0.666667,196,196,131,5.660463,clean
1,0.011111,0,0,1,531,4,2,18,0,1,4,12,0.166667,382,222.83333,90,5.177745,clean
30,0.003608,0.003157,4,5,7,6,1,11,1,1,1,2,1,8,8,4435,6.336012,buggy
4,0.024096,0.024096,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,83,5.354864,buggy
2,0.08,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,25,5.180664,buggy
20,0.065934,0.153846,4,2,0,4,1,4,0,1,1,1,1,164,164,91,5.349282,clean
1,0.012987,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,77,5.180664,buggy
5,0.003119,0.002079,1,3,524,7,2,19,11,2,14,19,0.894737,365,205.83333,962,5.195829,buggy
6,0.000661,0.000661,0,14,89,25,2,20,0,2,2,2,1,85,85,4542,5.207009,buggy
4,0.009302,0.009302,1,4,488,8,4,1,10,2,13,28,0.5,644,294.66666,215,5.240754,buggy
2,0.013514,0.013514,0,8,189,11,2,22,97,1,1,2,1,183,183,74,5.168338,buggy
6,0.014634,0.014634,2,3,0,3,1,7,0,1,2,5,0.2,149,149,205,5.253251,buggy
3,0,0.037037,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,81,5.232635,clean
2,0.006289,0.006289,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,159,5.128993,buggy
4,0.002793,0.002793,2,3,233,8,2,22,191,1,5,6,1.166667,75,75,716,5.195829,buggy
2,0.006711,0.006711,0,1,109,2,2,11,109,1,18,29,0.448276,382,231,149,5.241686,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,58,5.128993,clean
4,0.000106,0.000106,1,2,194,12,5,21,33,1,1,1,1,1,1,18799,5.256564,clean
5,0.010949,0.007299,1,0,0,1,1,21,0,1,1,1,1,552,401,274,5.382136,clean
4,0.013986,0.013986,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,143,5.354864,buggy
1,0.000409,0,0,8,330,14,5,2,12,2,2,2,1,258,258,2443,5.232636,clean
10,0.024631,0.024631,1,2,254,4,3,1,0,1,45,201,0.004975,517,366,203,5.168338,buggy
2,0.002703,0.002703,0,20,125,22,2,22,13,1,1,1,1,664,314.66666,370,5.223208,clean
15,0.024742,0.006186,1,3,61,4,3,15,8,1,3,8,0.375,125,76.5,485,7.136328,buggy
8,0.019284,0.002755,0,3,233,4,3,11,191,1,21,68,0.073529,193,193,363,6.626912,buggy
5,0.000263,0.001052,1,2,313,6,3,21,152,1,51,278,0.183453,190,190,3801,5.354864,buggy
11,0.047619,0.126984,1,4,254,6,3,0,144,1,6,8,0.75,515,364,63,5.232636,buggy
1,0.003704,0,0,2,688,7,4,18,0,1,4,12,0.166667,382,222.83333,270,5.177745,clean
6,0.011799,0.0059,1,1,14,2,1,16,14,1,1,1,1,306,155,339,5.356534,buggy
5,0.000248,0.00099,0,7,248,11,3,0,5,1,12,21,0.714286,514,363,4039,5.180664,buggy
4,0.051282,0.051282,1,1,0,1,1,0,0,1,1,5,0.6,202,202,39,5.211092,buggy
3,0.041667,0,2,0,139,3,1,20,0,1,10,23,0.565217,405,245.83333,72,5.193612,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,39,5.128993,clean
13,0.062147,0.011299,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,177,5.354864,buggy
17,0.004115,0.065844,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,243,5.354864,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,133,5.128993,clean
5,0.010601,0.007067,1,6,274,9,4,17,19,1,4,19,0.315789,4,2.5,283,5.241299,buggy
2,0.008696,0.008696,0,1,1,2,2,14,1,2,11,21,0.428571,170,121.5,115,5.168338,clean
52,0.962963,0.962963,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,27,7.703503,clean
23,0.016611,0.021595,7,3,493,4,3,8,217,1,1,1,1,338,178.83333,602,5.557947,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,48,5.128993,clean
3,0.003717,0.007435,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,269,5.354864,buggy
10,0.008307,0.002077,2,12,229,17,6,0,27,1,1,1,1,1,1,963,5.547941,buggy
2,0.025316,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,79,5.180664,buggy
2,0.011628,0.011628,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,86,5.354864,buggy
9,0.003626,0,0,21,255,27,5,16,0,1,1,1,1,518,367,2482,5.516545,clean
1,0.010753,0,0,1,140,3,1,14,0,1,7,31,0.290323,421,261.8333,93,5.128993,buggy
2,0.016949,0.016949,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,59,5.354864,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,61,5.128993,clean
6,0.033333,0.033333,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,90,5.232636,buggy
4,0.032258,0,0,1,167,8,1,16,157,1,1,18,0.111111,649,299.66666,124,5.250638,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,38,5.128993,clean
8,0.038961,0.012987,0,0,209,2,2,20,209,1,1,1,1,209,160.5,154,5.314972,clean
128,1,1,0,2,499,6,3,13,388,2,22,59,0.305085,346,186.83333,64,7.703503,clean
1,0,0.001117,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,895,5.354864,buggy
4,0.011696,0.011696,0,5,499,9,3,13,6,1,9,17,0.705882,345,185.83333,171,5.232636,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,68,5.128993,clean
10,0.006016,0.000668,2,2,156,5,2,11,23,2,2,4,1,145,145,1496,5.389523,buggy
1,0.009524,0,0,0,6,2,2,12,6,2,7,11,0.545455,24,24,105,5.545579,clean
7,0.009524,0.012698,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,315,5.354864,buggy
4,0.013423,0.013423,1,0,248,2,1,0,248,1,45,201,0.348259,516,365,149,5.168338,clean
2,0.007194,0.007194,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,139,5.193612,clean
27,0.004035,0.001412,2,13,312,26,6,23,42,1,2,2,1,80,80,4957,6.059314,buggy
3,0.003356,0.006711,0,12,45,13,2,13,13,1,1,1,1,323,163.83333,298,5.193612,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,60,5.128993,clean
26,0.027311,0.027311,12,3,254,5,2,1,0,1,45,201,0.004975,517,366,476,5.168338,buggy
6,0.038462,0.019231,2,0,0,2,1,15,0,1,1,1,1,377,217.83333,104,5.234868,clean
2,0.006494,0.006494,0,0,9,2,2,21,9,2,21,33,0.575758,30,30,154,5.307282,clean
8,0.00678,0.00678,2,5,248,10,3,1,0,1,45,201,0.004975,517,366,590,5.168338,buggy
31,0.221154,0.076923,1,1,0,1,1,20,0,1,1,1,1,359,199.83333,104,5.765123,buggy
18,0.016575,0.016575,6,4,254,7,4,0,0,1,45,201,0.348259,516,365,543,5.168338,clean
2,0.003058,0.003058,0,0,0,1,1,11,0,1,4,5,1,527,376,327,5.173144,clean
66,0.013145,0.053589,5,7,131,9,4,13,10,2,4,4,0.75,183,134.5,989,5.255905,buggy
4,0.004545,0.004545,1,1,248,4,1,1,0,1,45,201,0.004975,517,366,440,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,376,5.128993,clean
12,0.062893,0.012579,1,0,0,1,1,7,0,1,13,25,0.28,27,27,159,6.391277,clean
2,0.001776,0.001776,0,0,0,1,1,4,0,1,2,2,0.5,1,1,563,5.211091,clean
2,0.000512,0.000512,0,3,259,4,3,12,121,2,7,11,0.636364,161,112.5,1953,5.276793,buggy
11,0.010395,0.012474,1,1,0,1,1,17,0,1,24,95,0.178947,199,199,481,5.591133,buggy
29,0.010727,0.023838,1,5,54,6,2,16,0,1,1,1,1,339,188,839,5.367157,buggy
4,0.00939,0.00939,0,3,67,4,3,3,0,1,4,5,0.6,28,28,213,5.229428,buggy
4,0.015625,0.015625,0,1,0,1,1,17,0,1,1,2,0.5,15,15,128,5.175093,buggy
8,0.013514,0.013514,2,1,254,5,2,0,144,1,45,201,0.348259,516,365,296,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,468,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,76,5.128993,clean
8,0.009456,0.009456,1,4,300,7,4,21,45,1,2,2,0.5,251,202.5,423,5.195829,buggy
2,0.016129,0.016129,0,2,417,3,3,2,3,1,9,14,0.642857,609,259.66666,62,9.763421,buggy
10,0.004811,0.002062,0,3,0,3,1,11,0,1,1,1,1,29,29,1455,5.43863,buggy
8,0.064103,0.038462,1,3,519,5,3,16,0,1,1,1,1,358,198.83333,78,5.350208,clean
7,0.084337,0,0,3,1,4,1,10,1,1,1,3,1,272,272,83,5.584155,buggy
4,0.004049,0.004049,0,5,68,6,3,10,3,1,2,2,1,129,80.5,494,5.203125,buggy
21,0.017857,0.00558,2,4,26,6,3,0,1,1,2,2,0.5,43,43,896,5.805758,buggy
83,0.034264,0.000846,0,8,317,13,5,11,3,1,21,68,0.073529,193,193,2364,6.626911,buggy
7,0,0.019178,0,1,221,2,1,0,221,1,3,4,1,92,92,365,7.561941,buggy
16,0.011713,0.011713,4,1,248,4,1,0,0,1,45,201,0.348259,516,365,683,5.168338,clean
4,0.041667,0.041667,1,1,0,1,1,0,0,1,1,5,0.6,202,202,48,5.211091,buggy
3,0.00149,0.002981,1,4,497,7,2,17,0,1,3,3,0.333333,331,171.83333,671,5.175836,clean
13,0.014028,0.012024,1,2,726,5,3,19,0,1,1,1,1,349,189.83333,499,5.486068,clean
5,0.00432,0.006479,1,2,8,2,1,0,8,1,1,5,0.6,202,202,463,5.211091,buggy
49,0.149847,0,2,7,274,11,5,17,19,1,4,19,0.315789,4,2.5,327,5.241299,buggy
57,0.100209,0.018789,1,3,80,4,3,5,13,1,1,2,1,2,2,479,7.455245,buggy
2,0.004049,0.004049,0,1,481,3,3,22,67,1,6,6,0.666667,641,291.66666,247,5.23298,clean
4,0.000106,0.000106,0,5,239,15,5,21,0,2,4,8,0.375,148,148,18896,5.257685,buggy
2,0.00021,0.00021,0,52,332,86,3,14,1,2,11,21,0.428571,170,121.5,4759,5.168338,clean
4,0.015748,0.015748,1,2,254,4,2,1,0,1,45,201,0.004975,517,366,127,5.168338,buggy
1,0.027778,0,0,1,0,1,1,0,0,1,2,9,0.222222,2,2,36,5.128993,buggy
6,0.004664,0.000933,0,6,432,10,3,0,14,1,1,1,1,614,264.66666,1072,5.216369,clean
5,0.005935,0.008902,1,3,0,3,1,22,0,1,1,1,1,191,191,337,5.284393,buggy
1,0.037037,0,0,1,140,3,1,14,0,1,7,31,0.290323,421,261.8333,27,5.128993,buggy
3,0.001565,0.00313,0,0,0,1,1,11,0,1,1,1,1,49,49,639,5.263059,clean
19,0.074468,0.026596,4,3,572,6,2,23,0,1,2,2,1,586,435,188,5.416872,clean
1,0.012821,0,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,78,5.193612,clean
2,0.001078,0.001078,0,0,9,2,2,15,9,1,1,1,1,293,293,928,5.168338,clean
4,0.030303,0.030303,0,3,254,6,3,0,136,1,45,201,0.348259,516,365,66,5.168338,clean
4,0.019608,0.019608,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,102,5.354864,buggy
2,0.001147,0.001147,0,2,280,4,1,8,171,1,1,1,1,213,213,872,5.128993,clean
6,0.0625,0.03125,1,1,22,2,2,12,22,2,14,21,0.428571,309,158,64,5.304554,buggy
9,0.004654,0.00133,1,3,157,6,2,21,0,2,4,8,0.375,148,148,1504,5.257685,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,5.128993,clean
40,0.952381,0.952381,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,21,7.703503,clean
58,0.106904,0.022272,5,5,172,6,3,9,3,1,1,2,1,471,320,449,6.598508,buggy
2,0.012987,0.012987,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,77,5.168338,buggy
12,0.055866,0.011173,1,2,4,2,1,10,4,1,4,6,0.833333,226,226,179,5.467393,buggy
3,0.058824,0.029412,1,1,65,2,2,4,65,1,4,7,0.428571,16,16,34,5.168338,buggy
358,0.450323,0.011613,4,1,66,3,3,6,44,1,1,3,1,1,1,775,11.98244,buggy
1,0.015385,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,65,5.180664,buggy
6,0.017241,0.008621,2,2,269,3,1,21,20,2,14,23,0.521739,535,384,232,5.309162,buggy
3,0.010239,0,0,0,109,2,2,3,109,1,1,1,1,1,1,293,5.168338,clean
2,0.002457,0.002457,0,1,269,2,1,17,269,1,3,3,1,521,370,407,5.168338,clean
10,0.035714,0,0,3,435,4,4,2,21,1,5,7,0.571429,623,273.66666,280,5.344528,buggy
11,0.002051,0.002461,2,12,331,18,5,1,0,2,2,2,0.5,268,268,2438,5.329862,buggy
30,0.009482,0.009482,10,30,247,36,5,20,6,1,4,6,1,506,355,1582,6.542252,buggy
8,0.051948,0.051948,0,1,0,1,1,16,0,1,2,7,0.142857,198,198,77,5.300636,buggy
2,0.004525,0.004525,0,0,0,2,1,18,0,1,4,12,0.166667,382,222.83333,221,5.177745,clean
2,0.024691,0,0,1,0,1,1,22,0,2,7,16,0.5,423,263.8333,81,5.168338,buggy
18,2.571429,0,0,0,0,1,1,5,0,1,1,2,0.5,47,29.5,7,6.06228,clean
8,0.025,0.025,0,2,184,2,2,21,184,1,51,278,0.183453,190,190,160,5.354864,buggy
3,0,0.005859,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,512,5.232636,clean
6,0.000168,0.000168,2,14,417,32,7,2,30,1,9,14,0.642857,609,259.66666,17860,9.763421,buggy
33,0.007764,0.000776,1,5,365,11,4,23,109,1,1,1,1,273,224.5,3864,6.315217,clean
30,0.016916,0.002602,3,5,412,9,4,13,157,1,1,1,1,300,141.33333,1537,6.231098,clean
2,0.004237,0.004237,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,236,5.354864,buggy
1,0.000444,0,0,17,505,23,7,15,24,1,1,1,1,356,196.83333,2253,5.192954,buggy
4,0.006042,0.006042,1,0,0,1,1,23,0,1,19,35,0.085714,3,3,331,5.299803,clean
4,0.028846,0.009615,0,1,109,2,2,0,109,1,22,70,0.2,387,236,104,5.180664,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,391,5.128993,clean
5,0.006814,0.001704,0,0,12,3,3,21,11,2,21,33,0.575758,30,30,587,5.307282,clean
5,0.000168,0.000112,1,15,488,37,7,1,10,2,13,28,0.5,644,294.66666,17906,5.240754,buggy
5,0.013605,0.020408,0,1,105,2,2,2,105,1,6,12,0.25,153,104.5,147,5.2517,buggy
4,0.073171,0.02439,0,1,65,2,2,2,65,1,7,16,0.375,13,13,41,5.434163,buggy
12,0.011215,0.011215,3,1,0,1,1,8,0,1,3,3,0.666667,1,1,535,5.180664,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,39,5.128993,clean
13,0.011905,0.013889,0,2,245,3,2,16,139,2,8,9,0.777778,418,267,504,5.268142,buggy
4,0.010256,0.010256,1,2,254,4,3,1,0,1,45,201,0.004975,517,366,195,5.168338,buggy
8,0.01173,0.01173,2,1,254,4,2,1,0,1,45,201,0.004975,517,366,341,5.168338,buggy
2,0.003106,0.003106,0,2,338,4,1,22,5,1,1,17,0.058824,576,425,322,5.2517,clean
4,0.000853,0.00256,0,3,67,4,4,3,53,1,6,7,0.857143,27,27,1172,5.168338,buggy
27,0.103825,0.043716,2,1,32,2,2,8,32,1,1,1,1,53,53,183,5.774952,buggy
17,0.079755,0.02454,2,2,403,4,2,21,148,1,2,5,1,604,254.66666,163,8.467969,buggy
20,0.033272,0.003697,7,7,110,10,2,14,0,1,20,76,0.052632,393,242,541,5.180664,buggy
1,0.018519,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,54,5.180664,buggy
6,0.125,0,0,0,0,1,1,3,0,1,1,2,0.5,1,1,48,5.241299,clean
32,0.035556,0.035556,1,2,332,3,1,1,5,1,3,51,0.078431,571,420,450,5.232636,buggy
52,0.352113,0.014085,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,142,5.354864,buggy
50,0.020238,0.009524,2,2,183,3,2,10,0,1,1,2,0.5,20,20,1680,6.069552,buggy
7,0.007177,0.009569,0,7,503,9,5,8,6,1,1,1,1,362,202.83333,418,5.215011,buggy
85,0.311828,0.602151,0,3,110,5,3,22,0,1,5,12,0.25,167,118.5,93,5.180664,clean
17,0.001093,0.002003,1,25,155,32,6,22,2,1,2,2,1,450,299,5491,5.235484,clean
2,0.001684,0.001684,0,6,513,12,4,12,38,1,1,1,1,410,250.83333,594,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,120,5.128993,clean
4,0.00692,0.00692,0,3,254,6,3,1,0,1,45,201,0.004975,517,366,289,5.168338,buggy
42,0.013907,0.013907,5,1,493,7,2,13,107,1,9,17,0.705882,345,185.83333,1510,5.232635,clean
7,0.011834,0.008876,2,6,510,9,4,19,96,2,14,19,0.894737,365,205.83333,338,5.195829,buggy
9,0.045045,0.036036,2,2,488,4,3,1,10,2,13,28,0.5,644,294.66666,111,5.240753,buggy
10,0.052941,0.005882,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,170,6.626912,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,52,5.128993,clean
8,0.025362,0.003623,0,3,28,3,2,11,3,1,21,68,0.073529,193,193,276,6.626913,buggy
4,0.048193,0,0,2,500,9,1,16,157,1,1,18,0.111111,649,299.66666,83,5.250638,clean
1,0.026316,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,38,5.180664,buggy
35,0.000106,0.001744,1,4,239,14,5,20,0,1,1,1,1,147,147,18927,5.241299,buggy
2,0.004274,0.004274,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,234,5.193612,clean
7,0.185185,0.074074,1,0,0,1,1,20,0,1,10,23,0.565217,405,245.83333,27,5.193612,clean
18,0.529412,0,0,0,0,1,1,20,0,1,3,3,0.666667,3,3,34,6.06228,clean
4,0.009852,0.009852,0,6,1,9,1,23,0,1,1,1,1,278,278,203,5.211091,clean
4,0.052632,0.052632,1,1,501,2,2,6,501,1,1,3,0.666667,536,385,38,5.2517,buggy
83,0.375796,0.152866,3,0,71,4,2,21,68,2,21,33,0.575758,30,30,157,5.307282,clean
10,0.006231,0.004154,1,1,0,1,1,16,0,1,2,2,1,1,1,963,5.383001,buggy
2,0.002398,0.002398,0,5,248,9,3,1,0,1,45,201,0.004975,517,366,417,5.168338,buggy
2,0,0.007246,1,2,158,2,1,17,158,1,24,95,0.178947,199,199,276,5.591133,buggy
2,0.003846,0.003846,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,260,5.168338,clean
3,0.002101,0.004202,0,3,532,5,2,20,8,1,10,23,0.565217,405,245.83333,476,5.193612,clean
6,0.006818,0,0,13,297,15,3,8,43,1,2,3,0.666667,248,199.5,880,5.215011,buggy
4,0.004219,0.012658,1,6,312,11,6,17,57,1,2,4,0.75,254,205.5,237,5.193612,buggy
4,0.012121,0.012121,0,3,0,3,1,16,0,1,1,1,1,33,33,165,5.270552,buggy
7,0.029557,0.004926,1,0,12,2,2,12,12,1,3,4,0.25,297,297,203,5.180664,clean
28,0.000854,0.011097,0,5,275,10,5,15,32,1,1,1,1,70,70,2343,5.254762,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,199,5.128993,clean
2,0,0.005988,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,334,5.232636,clean
120,0.193878,0.112245,5,1,65,2,2,2,65,1,7,16,0.375,13,13,392,5.434162,buggy
2,0.011364,0.011364,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,88,5.168338,clean
26,0.007732,0.059278,0,2,184,3,2,21,68,1,51,278,0.183453,190,190,388,5.354864,buggy
6,0.032967,0.032967,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,91,5.354864,buggy
2,0.011494,0.011494,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,87,5.128993,buggy
8,0.012346,0.037037,0,4,0,5,1,21,0,1,1,1,1,254,254,162,5.278384,buggy
1,0,0.0016,0,5,300,9,2,21,213,1,51,278,0.183453,190,190,625,5.354864,buggy
48,0.078431,0.156863,4,8,580,9,2,11,1,2,3,7,0.857143,591,440,204,5.380906,buggy
11,0.06383,0.014184,1,1,160,2,1,11,160,1,1,1,1,11,8,141,5.497259,buggy
2,0.008929,0.008929,0,3,248,5,1,0,144,1,45,201,0.348259,516,365,112,5.168338,clean
1,0,0.005435,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,184,5.299803,clean
1,0,0.004831,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,207,5.591133,buggy
8,0.014028,0.002004,1,3,324,5,2,20,10,1,3,3,0.333333,221,221,499,5.37268,buggy
96,0.105839,0.069343,4,2,58,3,2,21,32,2,21,33,0.575758,30,30,548,5.307281,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,894,5.128993,clean
21,0.464286,0.285714,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,28,5.246023,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,57,5.128993,clean
104,0.12894,0.169054,11,11,61,12,3,15,4,1,3,8,0.375,125,76.5,349,7.136328,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,74,5.128993,clean
2,0.000641,0.000641,0,21,162,23,5,14,4,1,1,1,1,458,307,1560,5.168338,buggy
35,0.081395,0.122093,2,2,0,2,1,15,0,1,1,1,1,32,32,172,5.459756,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,47,5.128993,clean
3,0,0.103448,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,29,5.232636,clean
2,0.023256,0.023256,0,3,444,4,3,14,8,1,2,6,0.333333,626,276.66666,43,5.203125,buggy
4,0.011111,0.011111,0,2,0,2,1,16,0,1,1,1,1,215,215,180,5.2342,buggy
2,0.016393,0.016393,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,61,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,88,5.128993,clean
