@relation cayenne_Line_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {clean,buggy}

@data
2,0.013514,0.013514,0,0,530,2,2,22,530,30,360,3113,0.11982,1,1,74,8.695129,clean
17,0.09,0.08,1,1,0,1,1,16,0,1,11,26,0.461538,63,48,100,3.626925,buggy
33,0.050228,0.025114,6,1,0,1,1,13,0,2,26,80,0.3,35,20,438,8.695129,buggy
53,0.134146,0.081301,6,1,0,1,1,17,0,1,7,13,0.153846,1,1,246,4.044805,buggy
6,0.06,0.06,1,1,0,1,1,14,0,13,20,29,0.034483,112,112,50,6.112423,buggy
10,0.066667,0.028571,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,105,10.671925,buggy
3,0.018987,0,1,2,0,2,1,10,0,4,8,18,0.111111,59,59,158,5.195618,buggy
2,0.013333,0.013333,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,75,8.695129,clean
1,0.029412,0,0,2,196,2,1,18,196,5,6,8,0.75,118,57,34,3.530354,buggy
4,0.032609,0.01087,1,1,0,1,1,12,0,1,12,47,0.276596,193,193,92,8.892988,buggy
2,0.002262,0,0,2,0,2,1,12,0,1,7,14,0.142857,3,3,884,3.117463,buggy
24,0.071642,0,1,2,10,2,1,12,10,1,8,8,0.875,16,16,335,3.819836,buggy
2,0.013158,0.013158,0,1,0,1,1,11,0,2,9,38,0.052632,33,19.5,76,11.211071,buggy
20,0.001598,0.006392,1,2,4,3,1,14,0,1,1,1,1,22,22,2503,3.508098,clean
8,0.0625,0.0625,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,64,12.315005,buggy
10,0.054688,0.023438,1,4,727,8,1,16,667,1,1,6,0.666667,522,218.5,128,3.707456,buggy
2,0.02439,0.02439,0,1,736,3,2,22,729,30,360,3113,0.11982,1,1,41,8.695129,clean
2,0.008929,0.008929,0,1,665,2,2,22,665,30,360,3113,0.11982,1,1,112,8.695129,clean
60,1.657143,0.057143,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,35,1.563952,clean
48,0.298969,0.195876,2,1,440,4,2,11,330,1,26,45,0.377778,514,210.5,97,2.886984,buggy
8,0.068966,0.068966,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,58,12.315005,buggy
29,0.125,0.133929,1,2,0,2,1,11,0,1,3,7,0.285714,42,42,112,5.245207,buggy
2,0.014286,0.014286,0,1,847,3,2,22,847,30,360,3113,0.11982,1,1,70,8.695129,clean
2,0.006623,0.006623,0,4,419,8,5,22,197,30,360,3113,0.11982,1,1,151,8.695129,clean
2,0.004695,0.004695,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,213,8.695129,clean
10,0.056818,0.056818,1,0,0,1,1,13,0,2,2,8,0.375,29,29,88,5.14641,clean
4,0.005236,0.005236,1,1,44,3,2,12,2,6,7,10,0.1,36,21,382,7.686706,clean
35,0.108108,0.027027,4,0,0,1,1,16,0,2,8,20,0.1,78,78,259,4.592853,clean
183,0.255121,0.085661,29,1,0,1,1,15,0,2,17,34,0.029412,1,1,537,3.324334,buggy
14,0.072917,0.072917,1,2,113,2,2,9,113,1,7,3,1,32,32,96,4.870805,buggy
2,0.016393,0.016393,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,61,8.695129,clean
2,0.015385,0.015385,0,4,9,4,1,15,6,5,10,23,0.304348,78,63,65,4.867947,buggy
9,0.021739,0.027174,3,0,0,1,1,15,0,5,10,15,0.6,286,286,184,8.42418,clean
71,0.126722,0.068871,5,1,0,1,1,15,0,7,14,36,0.194444,85,70,363,3.220948,buggy
8,0.010989,0.076923,0,0,0,1,1,12,0,1,2,2,0.5,98,98,91,5.669073,clean
18,0.857143,0,0,0,0,1,1,14,0,3,3,6,0.166667,148,148,21,7.133488,clean
76,0.057471,0.37931,3,1,0,1,1,11,0,2,7,19,0.263158,10,10,174,4.630136,buggy
32,0.146119,0,0,1,105,3,1,16,104,1,1,2,1,157,157,219,2.624252,clean
10,0.048077,0.048077,1,3,143,3,1,14,0,1,45,120,0.016667,191,191,104,6.459396,buggy
5,0.004184,0.016736,1,1,128,3,2,10,128,1,1,2,1,176,176,239,1.490842,clean
19,0.297872,0.106383,1,2,17,3,2,11,2,2,20,35,0.228571,368,224,47,5.510446,clean
97,0.359606,0.118227,5,1,210,2,2,14,210,1,3,8,0.5,26,26,203,3.399206,buggy
4,0.017143,0.005714,0,4,423,7,2,18,1,1,3,14,0.071429,402,258,175,3.980249,clean
2,0.028986,0,0,3,533,6,2,13,0,1,1,1,1,159,98,69,5.199656,clean
9,0.028571,0.022857,1,2,32,3,1,11,17,1,2,22,0.136364,43,43,175,5.929899,buggy
2,0.007407,0.007407,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,135,8.695129,clean
2,0.006849,0.006849,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,146,8.695129,clean
6,0.008772,0.04386,0,1,0,1,1,14,0,4,4,15,0.066667,28,28,114,1.5928,buggy
5,0.003831,0.015326,1,4,569,9,3,17,16,1,9,13,0.692308,497,353,261,11.211071,clean
31,0.028571,0.192857,4,1,0,1,1,11,0,2,9,38,0.052632,33,19.5,140,11.211071,buggy
22,0.04386,0.149123,1,1,379,3,1,18,372,4,10,18,0.555556,396,252,114,0.994834,clean
193,0.24,0.2425,6,4,597,4,1,16,487,1,4,10,0.6,442,298,400,3.192841,buggy
0,0,0,0,1,0,1,1,17,0,2,4,10,0.2,80,80,280,2.058152,buggy
2,0.015152,0.015152,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,66,8.695129,clean
2,0.011364,0.011364,0,0,8,2,2,22,8,30,360,3113,0.11982,1,1,88,8.695129,clean
0,0,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,29,6.799391,buggy
3,0.005376,0.010753,1,4,304,7,3,16,2,1,8,10,0.3,488,344,186,11.211071,clean
2,0.016667,0.016667,0,0,595,2,2,22,595,30,360,3113,0.11982,1,1,60,8.695129,clean
16,0.0875,0.1125,0,2,32,2,1,11,32,1,2,22,0.136364,43,43,80,5.929899,buggy
1,0.004049,0,0,4,210,5,2,12,17,2,3,4,1,49,34,247,3.55011,buggy
9,0.101695,0.050847,1,4,158,4,1,14,147,1,1,2,0.5,142,81,59,5.153501,buggy
2,0.017544,0.017544,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,57,8.695129,clean
6,0.065217,0.065217,2,1,0,1,1,14,0,13,20,29,0.034483,112,112,46,6.112424,buggy
6,0.001686,0.008432,1,8,349,12,3,10,158,4,6,9,0.888889,33,18,593,9.788165,buggy
34,0.25,0,0,4,238,6,2,16,4,5,7,8,0.75,305,161,136,5.175392,buggy
24,0.05467,0,2,3,447,4,2,16,101,1,5,12,0.666667,378,234,439,12.605879,buggy
2,0.008929,0.008929,0,0,838,2,2,22,838,30,360,3113,0.11982,1,1,112,8.695129,clean
16,0.088889,0.088889,1,1,5,2,2,9,5,1,11,26,0.038462,444,300,90,3.626925,clean
6,0.027027,0.027027,1,4,696,5,3,11,5,1,5,17,0.117647,113,52,111,4.55954,buggy
9,0.044118,0.088235,1,0,0,1,1,11,0,1,1,6,0.5,323,179,68,3.995377,clean
2,0.017241,0.017241,0,0,721,4,3,22,315,30,360,3113,0.11982,1,1,58,8.695129,clean
13,0.144737,0.026316,0,1,0,1,1,15,0,5,10,23,0.304348,78,63,76,4.867947,buggy
2,0.032258,0.032258,0,1,789,2,2,22,789,30,360,3113,0.11982,1,1,31,8.695129,clean
53,0.027098,0.019231,2,7,683,14,4,16,151,1,6,17,0.529412,112,97,1144,4.564002,buggy
23,0.060185,0.046296,3,4,655,4,1,11,621,1,26,45,0.377778,514,210.5,216,2.886985,buggy
5,0.114286,0.028571,1,0,80,2,2,15,80,1,2,7,0.142857,226,226,35,5.700096,clean
2,0.012048,0.012048,0,0,769,5,4,22,420,30,360,3113,0.11982,1,1,83,8.695129,clean
2,0.03125,0.03125,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,32,8.695129,clean
7,0.059701,0.044776,0,2,8,2,1,13,8,4,7,16,0.125,27,27,67,7.230102,buggy
2,0.011364,0.011364,0,1,250,3,3,22,244,30,360,3113,0.11982,1,1,88,8.695129,clean
669,0.188034,0.628816,14,17,637,24,3,16,0,5,12,29,0.310345,83,68,819,3.473756,buggy
4,0.064516,0.064516,0,1,0,1,1,17,0,1,18,96,0.197917,149,149,31,5.992779,buggy
55,0,0.416667,1,1,223,5,2,12,43,10,37,99,0.191919,277,277,132,1.813493,clean
110,0.089592,0.055336,9,13,505,19,3,16,1,2,4,19,0.157895,75,60,759,4.587115,buggy
1,0.004762,0,0,1,0,3,1,16,0,4,8,12,0.416667,38,38,210,11.142975,clean
86,0.102204,0.07014,6,2,154,2,1,15,154,1,4,18,0.444444,198,198,499,5.646819,buggy
2,0.016667,0.016667,0,0,83,3,2,12,2,3,8,18,0.222222,230,230,60,6.120103,clean
25,0.041199,0.052434,2,6,238,10,4,17,11,2,7,16,0.625,100,85,267,6.938618,buggy
7,0.010909,0.014545,0,1,0,1,1,14,0,6,43,118,0.245763,102,102,275,12.315005,buggy
16,0.072727,0.072727,1,2,142,3,1,18,0,1,1,15,0.066667,190,190,110,4.162973,clean
2,0.016393,0.016393,0,1,0,1,1,18,0,1,5,20,0.1,213,213,61,4.576205,buggy
2,0.009901,0.009901,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,101,8.695129,clean
3,0.008163,0.004082,0,1,0,1,1,10,0,13,24,35,0.428571,34,19,245,5.006952,buggy
2,0.007752,0.007752,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,129,8.695129,clean
2,0.025641,0.025641,0,1,405,3,2,22,298,30,360,3113,0.11982,1,1,39,8.695129,clean
21,0.226667,0.053333,3,5,0,5,1,12,0,1,2,6,0.5,23,23,75,2.676056,buggy
2,0.009524,0.009524,0,1,736,4,2,22,61,30,360,3113,0.11982,1,1,105,8.695129,clean
2,0.005405,0.005405,0,1,420,3,2,22,40,30,360,3113,0.11982,1,1,185,8.695129,clean
2,0.020408,0.020408,0,1,741,2,2,22,741,30,360,3113,0.11982,1,1,49,8.695129,clean
4,0.0625,0.0625,1,1,7,2,1,16,7,2,9,59,0.016949,163,163,32,3.800358,clean
15,0.093168,0,2,1,0,1,1,11,0,1,26,45,0.377778,514,210.5,161,2.886985,buggy
2,0.013514,0.013514,0,2,651,3,2,22,650,30,360,3113,0.11982,1,1,74,8.695129,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
10,0,0.051546,1,0,0,1,1,15,0,2,8,11,0.454545,17,17,194,3.240268,clean
2,0.021277,0,0,1,427,4,3,16,59,1,2,6,0.166667,348,204,94,4.844722,clean
2,0.02439,0.02439,0,0,799,2,2,22,799,30,360,3113,0.11982,1,1,41,8.695129,clean
1,0.008772,0,0,1,0,1,1,17,0,5,9,46,0.130435,57,57,114,4.859777,buggy
18,0.095588,0.036765,2,1,42,3,2,15,6,1,1,3,0.666667,474,330,136,5.969862,clean
2,0.034483,0.034483,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,29,8.695129,clean
2,0.007752,0.007752,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,129,8.695129,clean
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,8.695129,clean
18,0.088083,0.005181,4,1,0,1,1,14,0,2,2,7,1,471,327,193,2.319896,buggy
2,0.010753,0.010753,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,93,8.695129,clean
2,0,0.026316,0,2,134,4,2,12,24,10,37,99,0.191919,277,277,76,1.813493,clean
2,0.009009,0.009009,0,2,494,4,3,22,369,30,360,3113,0.11982,1,1,111,8.695129,clean
8,0.01227,0.03681,0,2,4,3,2,18,0,1,3,4,0.25,563,259.5,163,1.61015,buggy
7,0.045161,0,2,1,0,1,1,15,0,1,2,2,1,272,272,155,3.337415,buggy
18,0.043478,0.152174,0,1,574,4,2,16,0,1,3,4,0.25,466,322,92,4.587115,clean
26,0.034976,0.006359,3,1,0,1,1,12,0,1,7,14,0.142857,3,3,629,3.117463,buggy
9,0.066667,0.033333,1,2,271,2,2,10,271,1,2,3,1,22,22,90,2.348749,buggy
37,0.057402,0.054381,6,1,6,3,2,17,5,1,18,96,0.197917,149,149,331,5.992779,buggy
2,0.014706,0.014706,0,1,0,2,1,15,0,3,10,39,0.025641,8,8,68,4.896966,buggy
13,0.038627,0.017167,1,1,0,1,1,16,0,1,6,17,0.529412,112,97,233,4.564002,buggy
2,0.008065,0.008065,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,124,8.695129,clean
0,0,0,0,1,0,1,1,16,0,4,10,24,0.25,216,216,70,5.683614,buggy
2,0.000718,0.000718,0,10,866,16,3,22,90,30,360,3113,0.11982,1,1,1393,8.695129,clean
2,0.02,0.02,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,50,8.695129,clean
8,0.018265,0.018265,3,2,12,2,1,12,12,7,38,73,0.09589,55,55,219,2.68928,buggy
2,0.005405,0.005405,0,2,788,4,3,22,480,30,360,3113,0.11982,1,1,185,8.695129,clean
1,0,0.004082,0,2,227,6,3,15,184,2,8,11,0.454545,17,17,245,3.240268,clean
65,0.087719,0.292398,3,1,0,1,1,16,0,1,4,10,0.6,442,298,171,3.192842,buggy
3,0.014706,0.007353,1,1,0,1,1,16,0,7,15,20,0.1,100,100,136,9.788165,buggy
2,0.015625,0.015625,0,1,0,1,1,17,0,5,14,40,0.55,524,220.5,64,2.588001,buggy
23,0.051383,0.039526,2,1,2,2,2,14,2,4,22,64,0.0625,6,6,253,4.287605,clean
4,0.083333,0.083333,1,1,0,1,1,12,0,4,8,33,0.121212,33,33,24,11.309262,buggy
2,0.023256,0.023256,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,43,8.695129,clean
30,0.144231,0.144231,5,1,7,2,1,16,7,2,9,59,0.016949,163,163,104,3.800358,clean
2,0.034483,0.034483,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,29,8.695129,clean
13,0.029851,0.018657,4,1,0,1,1,18,0,2,3,17,0.588235,545,241.5,268,9.336958,buggy
3,0.026316,0,0,1,0,1,1,11,0,1,8,13,0.307692,7,7,114,1.300242,buggy
2,0.006098,0.006098,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,164,8.695129,clean
2,0.032258,0.032258,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,31,8.695129,clean
19,0.017642,0,2,10,326,14,2,10,42,1,2,2,1,275,275,1077,3.357171,buggy
4,0.074074,0.074074,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,27,3.800358,buggy
2,0.037037,0,0,1,806,3,3,11,0,1,2,11,0.090909,541,237.5,54,2.291636,clean
3,0.014085,0.028169,0,1,0,1,1,11,0,2,4,5,0.4,306,162,71,8.695129,buggy
0,0,0,0,1,0,1,1,16,0,4,10,24,0.25,216,216,202,5.683613,buggy
2,0.006098,0.006098,0,3,844,7,4,22,530,30,360,3113,0.11982,1,1,164,8.695129,clean
6,0.008021,0.008021,1,1,0,1,1,8,0,2,18,37,0.27027,9,9,374,4.447731,buggy
18,0.093333,0.026667,2,6,154,9,3,12,81,1,2,3,1,131,70,150,2.81637,buggy
2,0.018519,0.018519,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,54,8.695129,clean
2,0.034483,0.034483,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,29,8.695129,clean
18,0.069231,0.069231,3,3,143,3,1,14,0,1,45,120,0.016667,191,191,130,6.459396,buggy
5,0.032967,0.021978,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,91,10.671925,buggy
10,0.045455,0.045455,1,3,143,3,1,14,0,1,45,120,0.016667,191,191,110,6.459396,buggy
2,0.011364,0.011364,0,0,824,2,2,22,824,30,360,3113,0.11982,1,1,88,8.695129,clean
4,0.021978,0.021978,0,3,143,3,1,14,0,1,45,120,0.016667,191,191,91,6.459396,buggy
2,0.025641,0.025641,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,39,8.695129,clean
2,0.000744,0.000744,0,4,222,5,1,14,148,1,2,2,1,212,212,1344,2.748582,buggy
2,0.016949,0.016949,0,2,869,4,3,22,420,30,360,3113,0.11982,1,1,59,8.695129,clean
23,0.166667,0.072917,1,1,43,2,2,10,43,1,2,8,0.625,36,36,96,5.278752,clean
3,0.005587,0.011173,1,6,315,7,2,12,26,10,37,99,0.191919,277,277,179,1.813493,clean
7,0.082353,0,1,1,571,2,2,15,571,1,5,9,1,23,23,85,6.49356,buggy
34,0.008399,0.009449,3,4,640,8,3,13,111,2,2,2,1,138,77,1905,2.473851,clean
32,0.059649,0.052632,3,3,364,5,2,12,190,3,3,3,0.666667,308,164,285,4.333117,buggy
11,0.068966,0.006897,1,2,51,4,2,15,0,12,38,69,0.072464,310,166,145,4.767971,clean
82,2.171429,0.171429,2,2,178,3,1,10,36,4,50,151,0.02649,209,209,35,1.563951,clean
31,0.025974,0.054545,4,3,79,4,3,13,18,1,4,6,0.833333,122,122,385,2.635245,buggy
24,0.043033,0.006148,2,22,849,37,6,16,10,1,1,5,0.4,11,7.5,488,6.86554,clean
6,0.052632,0.052632,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,57,12.315005,buggy
2,0.001953,0.001953,0,8,865,17,5,22,473,30,360,3113,0.11982,1,1,512,8.695129,clean
394,2.390071,0.404255,1,1,0,1,1,8,0,2,18,37,0.27027,9,9,141,4.447732,buggy
2,0.011765,0.011765,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,85,8.695129,clean
34,0.15493,0.084507,3,2,52,3,2,17,50,1,3,6,0.666667,383,239,142,3.149928,buggy
1,0.021277,0,0,1,0,1,1,12,0,7,38,73,0.09589,55,55,47,2.68928,buggy
6,0.008163,0.016327,1,2,181,4,2,11,7,8,22,27,0.111111,41,26,245,11.211071,buggy
2,0.064516,0,0,0,0,2,1,14,0,1,3,6,0.333333,397,253,31,3.431942,clean
31,0.029637,0,0,9,256,12,1,17,15,1,2,2,1,256,256,1046,3.693458,clean
2,0.015873,0.015873,0,1,781,3,2,22,448,30,360,3113,0.11982,1,1,63,8.695129,clean
5,0.1,0.066667,1,1,0,1,1,12,0,3,6,16,0.0625,25,25,30,8.481068,buggy
18,0.044619,0.002625,1,8,626,15,5,15,16,1,3,7,1,69,54,381,4.621717,buggy
10,0,0.051546,1,0,40,2,2,12,40,10,37,99,0.191919,277,277,194,1.813493,clean
13,0.021277,0.018237,2,5,811,8,3,10,391,2,2,3,1,150,89,329,3.152593,buggy
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,8.695129,clean
4,0.020833,0.020833,0,5,56,5,2,10,0,1,3,4,0.5,20,20,96,2.495898,buggy
8,0.029412,0.009804,1,8,581,12,3,16,0,2,3,3,1,95,80,204,3.05356,buggy
65,0.051557,0.01826,8,1,8,2,1,12,8,2,7,14,0.428571,18,18,931,2.590928,clean
2,0.025641,0.025641,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,39,8.695129,clean
2,0.011765,0.011765,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,85,8.695129,clean
83,1.591837,0.102041,4,1,332,2,1,17,332,1,1,3,0.666667,296,152,49,2.220137,clean
2,0.017544,0.017544,0,3,14,3,1,20,0,1,9,9,0.111111,14,14,57,3.800358,buggy
67,2.333333,0.148148,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,27,1.563952,clean
2,0.006993,0.006993,0,2,790,3,2,22,105,30,360,3113,0.11982,1,1,143,8.695129,clean
2,0.000988,0.000988,0,3,38,3,1,14,1,6,43,118,0.245763,102,102,1012,12.315005,buggy
2,0.01,0.01,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,100,8.695129,clean
1,0.017857,0,0,1,38,2,2,11,38,2,20,35,0.228571,368,224,56,5.510447,clean
5,0,0.031056,0,4,297,7,2,12,13,3,8,26,0.384615,19,19,161,3.172028,buggy
14,0.036649,0.036649,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,191,12.315005,buggy
2,0.017241,0.017241,0,0,314,3,2,22,153,30,360,3113,0.11982,1,1,58,8.695129,clean
5,0.071429,0.047619,1,1,0,1,1,12,0,4,8,33,0.121212,33,33,42,11.309262,buggy
16,0.085366,0.109756,0,2,32,2,1,11,32,1,2,22,0.136364,43,43,82,5.9299,buggy
22,0.107143,0.154762,3,1,0,1,1,9,0,2,3,6,0.5,16,16,84,8.892889,buggy
2,0.011628,0.011628,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,86,8.695129,clean
21,0.020833,0.022917,2,20,708,30,3,10,0,5,6,8,0.125,518,214.5,480,3.530354,clean
2,0.016949,0.016949,0,1,833,2,2,22,833,30,360,3113,0.11982,1,1,59,8.695129,clean
16,0.070313,0.054688,2,4,12,4,1,17,6,2,7,16,0.625,100,85,128,6.938618,buggy
20,0.131148,0.032787,1,2,4,2,1,12,4,1,1,11,0.181818,21,21,122,2.652402,buggy
2,0.010526,0.010526,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,95,8.695129,clean
56,0.186335,0.161491,4,8,658,11,3,16,0,2,7,16,0.1875,492,348,161,6.938616,clean
6,0.053097,0,1,4,770,6,2,18,124,1,1,4,1,546,242.5,113,6.036873,buggy
4,0.028302,0.009434,0,1,0,1,1,15,0,4,13,22,0.454545,197,197,106,5.268751,buggy
4,0.029412,0.029412,1,0,0,1,1,15,0,2,4,7,0.714286,412,268,68,8.085016,clean
1,0.003759,0,0,5,226,9,4,17,0,1,1,1,1,482,338,266,3.240268,clean
3,0.007937,0,0,4,433,7,3,12,0,2,19,37,0.108108,369,225,378,5.589639,clean
35,0.166667,0.197917,4,2,682,2,1,14,682,5,15,24,0.5,508,364,96,12.521675,buggy
2,0.013889,0.013889,0,1,847,3,2,22,847,30,360,3113,0.11982,1,1,72,8.695129,clean
2,0.018868,0.018868,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,53,8.695129,clean
2,0.016949,0.016949,0,1,858,3,2,22,850,30,360,3113,0.11982,1,1,59,8.695129,clean
6,0.065217,0.065217,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,46,12.315005,buggy
16,0.034188,0,2,3,508,5,2,15,259,3,3,3,1,472,328,468,3.737853,buggy
8,0.090909,0.054545,0,4,374,6,3,15,357,1,2,11,0.363636,144,83,55,2.291636,buggy
8,0.020101,0.020101,2,1,14,2,2,12,14,12,53,103,0.135922,134,134,199,4.769563,clean
3,0.004762,0.002381,0,9,391,12,2,14,171,1,2,3,0.666667,318,174,420,7.876988,buggy
90,0.545455,0.477273,0,0,0,1,1,14,0,4,22,64,0.0625,6,6,88,4.287605,clean
32,0.464286,0.107143,2,1,0,1,1,18,0,1,5,20,0.1,213,213,56,4.576205,buggy
2,0.033333,0.033333,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,30,8.695129,clean
2,0.028571,0.028571,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,35,8.695129,clean
103,1.425926,0.481482,1,1,0,1,1,16,0,4,50,151,0.059603,189,189,54,1.599715,buggy
4,0.025974,0.025974,1,1,0,1,1,16,0,1,6,10,0.2,103,88,77,3.40608,buggy
2,0.020833,0.020833,0,1,90,2,2,22,90,30,360,3113,0.11982,1,1,48,8.695129,clean
4,0.039216,0,3,2,108,2,1,13,108,1,6,9,0.444444,154,154,102,4.461692,buggy
2,0.001381,0.001381,0,4,272,8,3,22,76,30,360,3113,0.11982,1,1,724,8.695129,clean
2,0.028571,0.028571,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,35,8.695129,clean
2,0.004525,0.004525,0,1,789,3,2,22,525,30,360,3113,0.11982,1,1,221,8.695129,clean
2,0.003125,0.003125,0,1,788,2,2,22,788,30,360,3113,0.11982,1,1,320,8.695129,clean
2,0.028571,0.028571,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,35,8.695129,clean
18,0.095588,0.036765,2,1,36,2,2,13,36,1,1,2,1,24,24,136,3.800358,clean
19,0.146154,0,0,0,0,1,1,17,0,2,4,6,0.166667,354,210,130,6.766576,clean
15,0.032258,0.028226,2,5,222,8,2,10,0,3,4,8,0.25,336,192,248,3.26521,clean
5,0,0.023585,0,7,245,13,3,11,1,2,3,4,0.5,3,3,212,8.586768,clean
81,1.470588,0.117647,3,3,178,5,1,10,35,4,50,151,0.02649,209,209,51,1.563952,clean
2,0.005291,0.005291,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,189,8.695129,clean
13,0.083333,0.025,0,0,0,1,1,14,0,1,3,23,0.130435,44,44,120,2.785576,clean
2,0.003636,0.003636,0,1,0,2,2,18,0,1,3,4,0.25,563,259.5,275,1.61015,buggy
4,0.004518,0.001506,2,0,0,2,2,16,0,1,1,1,1,164,164,664,2.807084,clean
2,0.007246,0.007246,0,1,741,2,2,22,741,30,360,3113,0.11982,1,1,138,8.695129,clean
2,0.010417,0.010417,0,1,29,3,2,22,27,30,360,3113,0.11982,1,1,96,8.695129,clean
6,0.065217,0.065217,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,46,3.800358,buggy
3,0,0.050847,1,3,351,4,2,15,2,4,6,9,0.111111,300,156,59,9.788165,clean
8,0.137931,0.137931,1,1,7,2,1,16,7,2,9,59,0.016949,163,163,29,3.800358,clean
8,0.115942,0,1,3,10,4,2,11,4,1,3,14,0.428571,516,212.5,69,2.785103,buggy
2,0.012346,0.012346,0,2,866,4,2,22,833,30,360,3113,0.11982,1,1,81,8.695129,clean
2,0.003413,0,0,9,440,15,3,15,76,1,1,1,1,374,230,586,2.058152,clean
2,0.005435,0,0,6,623,7,2,10,277,5,11,30,0.5,81,66,368,2.834744,buggy
2,0.033333,0.033333,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,30,12.315005,buggy
2,0.014925,0.014925,0,1,797,2,2,22,797,30,360,3113,0.11982,1,1,67,8.695129,clean
9,0.063291,0.050633,0,1,0,1,1,12,0,1,2,6,0.5,23,23,79,2.676056,buggy
2,0.007634,0.007634,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,131,8.695129,clean
2,0.010417,0.010417,0,2,825,5,3,22,253,30,360,3113,0.11982,1,1,96,8.695129,clean
2,0.012195,0.012195,0,2,20,2,1,10,20,1,1,3,0.666667,138,138,82,9.788164,buggy
2,0.025641,0.025641,0,0,191,4,2,12,107,10,37,99,0.191919,277,277,39,1.813493,clean
14,0.018817,0.018817,6,2,71,5,2,12,0,6,12,21,0.095238,83,83,372,8.695129,buggy
4,0.012121,0.012121,1,9,662,13,3,12,0,1,7,9,0.111111,495,351,165,9.305659,clean
2,0.013514,0.013514,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,74,8.695129,clean
6,0.085714,0.085714,1,1,7,2,1,16,7,2,9,59,0.016949,163,163,35,3.800358,clean
32,0.091304,0.047826,2,3,762,7,3,15,21,1,1,2,0.5,174,113,230,2.161944,clean
2,0.007692,0.007692,0,1,656,3,2,22,638,30,360,3113,0.11982,1,1,130,8.695129,clean
29,0.030581,0.058104,1,1,0,1,1,18,0,1,17,30,0.466667,443,299,327,4.617694,buggy
